time, reference_yaw, command_yaw, quaternion_x, quaternion_y, quaternion_z, quaternion_w, yaw, yaw_slow
0.38045811490155756, 200.0, 200.0, -0.00372314453125, 0.0020751953125, -0.1097412109375, 0.993896484375, -12.600985290479075, -19.070321879687896
0.3901564358966425, 200.0, 200.0, -0.00372314453125, 0.0020751953125, -0.1097412109375, 0.993896484375, -12.600985290479075, -19.070321879687896
0.40016071393620223, 200.0, 200.0, -0.00372314453125, 0.0020751953125, -0.1097412109375, 0.993896484375, -12.600985290479075, -19.070321879687896
0.41023949498776346, 200.0, 200.0, -0.0048828125, 0.00091552734375, -0.06201171875, 0.998046875, -7.110900662824347, -19.070321879687896
0.420257490943186, 200.0, 200.0, -0.0048828125, 0.00091552734375, -0.06201171875, 0.998046875, -7.110900662824347, -19.070321879687896
0.43034976394847035, 200.0, 200.0, -0.0048828125, 0.00091552734375, -0.06201171875, 0.998046875, -7.110900662824347, -19.070321879687896
0.4402548299403861, 200.0, 200.0, -0.0048828125, 0.00091552734375, -0.06201171875, 0.998046875, -7.110900662824347, 0.818218349475152
0.45038516889326274, 200.0, 200.0, -0.005615234375, 0.00018310546875, -0.02886962890625, 0.99951171875, -3.3085573121726854, 0.818218349475152
0.46022576198447496, 200.0, 200.0, -0.005615234375, 0.00018310546875, -0.02886962890625, 0.99951171875, -3.3085573121726854, 0.818218349475152
0.4701958169462159, 200.0, 200.0, -0.005615234375, 0.00018310546875, -0.02886962890625, 0.99951171875, -3.3085573121726854, 0.818218349475152
0.48058938595931977, 200.0, 200.0, -0.00628662109375, -0.00042724609375, 0.0133056640625, 0.9998779296875, 1.5250188848362551, 0.818218349475152
0.49017012189142406, 200.0, 200.0, -0.00628662109375, -0.00042724609375, 0.0133056640625, 0.9998779296875, 1.5250188848362551, 0.818218349475152
0.5006166669772938, 200.0, 200.0, -0.00628662109375, -0.00042724609375, 0.0133056640625, 0.9998779296875, 1.5250188848362551, 0.818218349475152
